"评分","comments"
"5.0","喜欢看自然景观的人还是可以去的，看过之后都满意的，特别是加上灯光的效果真的是很不错，还有乘船体验也很好，水溅在身上清清凉凉的，感觉很天然，我很享受那种能跟自然交融一起的感觉。景色不错，值得推荐，体验很好，"
"5.0","连州地下河位于连州市区以北26公里的东陂镇。它藏在山势雄竣的大口岩溶洞中，是一个大型的地下暗河溶洞， 上下共分为三层，游览面积达6万平方米，天然的洞口宽敝雄伟。置身其中，一种“别有洞天”的感觉油然而生。在粤湘桂三省交界的崇山峻岭之中，是一个亚热带喀斯特地貌溶洞暗河景观。经地质学家分析，该溶洞是因2亿年前的地壳运动而形成，现在可游览面积达60000平方米。最高处为47.8米，最宽处为53.6米，洞内四季气温保持在18℃左右，空气清新，冬暖夏凉，是旅游避暑的圣地。"
"5.0","去了连州地下河之后，感觉确实不虚此行。这个地方有点偏远，所以很多人不知道，公园内人不多。我去过各种各样的溶洞，桂林的张家界的等等。感觉连州地下河是最壮观的一个。"
"5.0","作为清远市唯一的5A景区，在珠江频道冠名播出的连州地下河，是一个喀斯特地貌的典型巨型天然石灰岩溶洞。连州地下河地处粤桂湘三省交界的崇山峻岭之中，清远市开过去也有两百多公里，不过还是值得一去。洞中走路大概一个小时，地下河坐船十多分钟。洞中有洞、洞中有河、洞中有桥是连州地下河独有的特色。"
"5.0","酒店的位置真的很不错，没在大马路边上，睡觉很安静，早餐步行一分钟就到，很丰富的早茶，房间很大，空调效果太好了，制冷效果棒棒哒。这是个腊味小镇，宾馆附近全是小作坊的腊厂，根据评论本想在此宾馆午餐的，可今天中午宾馆的餐饮部已经被游客们包场了！"
"5.0","不错，不愧是国家5A级景点，年前农历28从广州出发，先到千年瑶寨，29下午到达龙潭度假区，大年初一才来的地下河，中午到的，人还不算太多。景区内非常有序，内容丰富多彩，对得起120的门票，比千年瑶寨划算多了，值得一游。"
"5.0","说实话，那边还是蛮好的，风景特别的美，坐船，大概就四十分钟，船上也很多景点啊。而且那边，人数也不是特别的多，排队的话，他就会也会有电视非常非常的，满意那边还是总体来说，还是很好的。我是湖南这边的也算好吧，我们过去顶多也就是两个小时的车程，车上也不是很堵，周围环境着非常的好，人也特别的好，是真的是很值得去的。"
"4.0","🚙 打卡第四站，清远连州地下河自然景观，喀斯特地貌溶洞，深藏于绵绵群山之中，所有见过的溶洞唯有连州此处令人震撼，鬼斧神工，别有洞天，瀑布,梯田，钟乳石，暗河，桃花界，洞藏美酒……"
"5.0","与桂林山水景观是一脉相通，为典型的喀斯特地貌溶洞，洞内的暗河水量丰富，而且还有多处地下瀑布，这里的天然形成的溶洞梯田景色优美秀丽非常好看。"
"5.0","景区景色优美，坐游船游地下河的同时可观看溶洞奇观，可少走一半的路程，游完起来就轻松了不少，回程走路回来时看到的景象与游船时看到的又不一样，确是神奇。沿途随船讲解员对每个景点的讲解都很清楚很详尽。"
"5.0","距离连州市非常近，下高速开车不到二十分钟就可到达，这里地貌与桂林相似，属于喀斯特地貌溶洞，钟乳石柱、石笋星罗棋布，千姿百态，非常好看。"
"5.0","灯光很漂亮，导游姐姐讲解很温柔，里面都很好看，最喜欢酒坛那，里面真的很好看"
"5.0","地下河是大自然的神迹，光是站在洞口，就感觉到气势非凡，里面大大小小的溶石，更是让人看不过来，坐船在暗河上，细细欣赏，出口处还摆了酒阵，非常壮观，开眼界了。"
"4.0","连州地下河每个景入相机都很靓，就是门票有点贵，春节120元/人，二个小时左右就游完，就坐船个千几米景可以，其他都一般。而且观感都靠灯光搭救，车费也要收10元/辆，不是很值。"
"5.0","非常满意，游览时间大概一个半小时左右，进去有导游带队，先沿河步行，因为是冬天去的，穿多了衣服，步行在洞内，很热，一路的脱衣，沿途风景真的很美，然后再坐船，沿河两岸风景秀丽，再从另一个洞口出来"
"5.0","连州景点之一，主要是喀斯特地貌岩洞，洞内有许多钟乳石、石幔和石笋，样子千姿百态，非常漂亮好看，底层还有一条地下河，可以坐船游览。"
"5.0","非常开心的一次家庭亲子游。地下河很壮观，感叹大自然的力量，全程有导游解说，给整个流览行程锦上添花。游玩时恰好是连州水晶梨展会，还送了水晶梨吃。总之就是玩得爽，吃得甜。乘兴而去，尽兴而归。"
"5.0","非常推荐，值得一去，就是130的门票价格高了点，80-100比较合理！以后会向朋友推荐，节假日定要早点去，否则排队快排到你哭！"
"5.0","性价比很高，非常赞，体验感最好的洞，没有之一"
"4.0","位于连州市北部，典型的喀斯特地貌溶洞，这里是典型的水洞，水道长近两公里，分为上中下三层，洞内还有激流澎湃的瀑布，非常好看。"
"5.0","不错，天然景观，值得一去，是连州一大名片。"
"5.0","连州地下河是我去的最后一个广东5A景区，也是外省人最难去的一个地方。 我们这次特意周五晚上抵达广州，然后选择主宰了清远市区，周六早上从清远坐客车到连州，居然坐了4个小时。从连州汽车站打车到达景区，大概30分钟。 一路下行来到地下河，因为买了返程的客车票，只剩半小时时间，工作人员听说之后，特别替我们可惜，然后带我们走到河边五分钟，简单拍拍照就回到出口，很负责任。"
"5.0","第二次来了，这次陪父母来看看。景致跟四年前一样，服务也一样好。溶洞里面有导游一路讲解和坐船，包含在门票里面了，老人婆优惠60一人还好，成人要120有点贵，不过配备导游也还好吧。洞内有瀑布，经过千万年沉淀下来的景观还是不错的，增长见识看自然界的神奇。对于年纪大的服务配备也很不错，可以直接坐洞内游船来回，不用爬1.8公里的阶梯再坐船回来。对腿脚不便的老人很友好。但是进出溶洞时还是要爬一段阶梯的。"
"4.0","连州地下河旅游景区的景观奇特，气势恢宏，整个溶洞分为三层，穿越四座山头，游览面积达6万平方米，第一层是一条可乘船游览的地下河流。洞中还蕴藏着一道飞珠溅玉，如白练当空飞舞的飞瀑。二、三两层为陆地层，既可观赏千姿百态的钟乳石，欣赏梦幻般的瑶池仙境，还可感悟亿万年的地壳运动，沧海桑田，溶洞形成等科普知识，惊叹那天功造物的鬼斧神工。"
"5.0","虽然堵车加排队，不过地下河真的开始玩还是体验很不错的，坐上船后，有个小姐姐一路讲解，地下河全长1500米，游览完船上风景后，小姐姐继续带着我们沿着溶洞返程走陆路，由于我们到的时间很晚了，几乎最后一波游客，后续的游览几乎没人[强][强]，出洞后，还有一个飞天魔毯直达出口，整体路线设计非常合理，如果不是五一，体验感必定倍增。全程下来不到两个钟。去过阳朔银子岩，英德宝晶宫，武隆芙蓉洞，感觉还是连州地下河最有特色！"
"5.0","虽然堵车加排队，不过地下河真的开始玩还是体验很不错的，坐上船后，有个小姐姐一路讲解，地下河全长1500米，游览完船上风景后，小姐姐继续带着我们沿着溶洞返程走陆路，由于我们到的时间很晚了，几乎最后一波游客，后续的游览几乎没人[强][强]，出洞后，还有一个飞天魔毯直达出口，整体路线设计非常合理，如果不是五一，体验感必定倍增。全程下来不到两个钟。去过阳朔银子岩，英德宝晶宫，武隆芙蓉洞，感觉还是连州地下河最有特色！"
"5.0","各地的溶洞都差不多，连州的特色是有条地下河，可以乘船游览，还经过一条比较壮观的瀑布。洞不大，连走带坐船返回一个半小时，我们听说人多，一大早开了就进去，出来的时候看见入口果然在排长队了。整个景区不管是溶洞里面还是外面都有很多爬楼梯和湿滑的路，腿脚不好要慎去。"
"5.0","体验很好，除了十一假期人多，需要排队外，其他都非常好，洞内峰回又路转，爬上又爬下，灯光色彩斑斓，各种钟乳石造型奇特，分为人工步行游览和坐船游览，景致都很特别，不仅让人赞叹大自然的鬼斧神工，瑶寨坐落在深山里面，汽车一路爬坡又转圈，最终到达保存的比较完整，比较好，非常奇特，瑶族歌舞也很好看"
"5.0","景色不错，但是十一假期过去，人真的太多，门口虽然还不用怎样排队，进去以后发现和地铁一样分流。在洞口等了40分钟才能进去游船，一进去游船又排队，又排了1个小时10分钟才能上船。真的传说中的排队两小时，游船15分钟。洞内游玩大约1.5小时，国庆期间有对向人流，需要拍照的需要等一下，路口窄的地方还会堵人。黄精酒味道还不错，买了一点给老人家试一下。洞内气温适中，穿一件长袖加外套基本可以了。"
"5.0","广东为数不多的5A景点，非常值得推荐。游玩时间2-3小时，洞中有洞，洞中有河，坐船游玩体验非常好，还有导游讲解，还有彩色的瀑布也很惊艳。不得不感叹大自然的鬼斧神工，洞中温度适宜，是避暑圣地，适合带孩子游玩。"
"5.0","地下河游船比想象中要短，区别于其他喀斯特地貌的溶洞，最大的特点就是三十多米深，越往内就越凉快，像进入空调室。景区内的小吃一点都不贵，五元一份香滑豆腐花。景区外沿途都是农家乐，价钱也实惠。一次愉快的体验！"
