"评分","comments"
"5.0","推荐从3号门进1号门出，不用走回头路，拍完经典的全景照后再爬上象鼻山，可一览市区风景。 其实桂林市内有很多类似的山，都可以爬一爬，象鼻山因其独特的造型最为吸睛。"
"5.0","象山是桂林城标，她象一头站在漓江边的大象，把长长的鼻子伸进漓江吸水，大自然几亿年的造化，为人类奉献了这绝妙的景致，维妙维肖，令人留连忘返。"
"5.0","象鼻山位于桂林市中心的漓江与桃花江汇流处，山因酷似一只站在江边伸鼻豪饮漓江甘泉的巨象而得名，被人们称为桂林山水的象征，到桂林，不去象鼻山，那可真是天大的遗憾，很值得一看。"
"5.0","象鼻山景区是非常值得一去的，以下是其亮点： 独特自然景观 - 象鼻山：因山形酷似临江饮水的大象而得名，山体海拔220米，高出水面约55米，形象逼真，令人称奇. - 象山水月：位于象鼻与象腿间的水月洞，江水穿洞而过，如明月浮水，形成“水底有明月，水上明月浮”的奇特景观，是桂林山水一绝. - 山顶俯瞰：登上山顶，可将桂林市区美景、漓江风光尽收眼底，感受山水与城市的完美融合. 深厚历史文化 - 摩崖石刻：水月洞内有宋张孝祥、范成大、陆游等名人的珍贵摩崖石刻50余件，是研究古代文化、书法艺术的重要资料. - 普贤塔：建于明代的喇嘛式实心砖塔，塔高13.6米，因塔身正北面有菩萨像及“南无普贤菩萨”六字真言得名，印证了普贤菩萨坐骑是六牙白象的佛经说法. - 云峰寺：始建于唐代，位于象山西南山脚，寺内保留有许多太平天国时期的用物，具有江南寺院特有的风格. 浪漫爱情元素 爱情岛位于景区北侧，濒临漓江，岛上环境优美、植被茂盛，是上世纪70年代当地人谈恋爱的好去处，如今是桂林山水婚庆的外景摄影基地，恋人们可在此许下爱的承诺. 特色民俗文化 - 三花酒窖：象鼻山是天然大酒窖，山的三分之二空心，冬暖夏凉，常年温度19摄氏度，湿度90%以上，自宋代起就是官窖贮藏三花酒，洞内藏酒近千吨，游客可在此了解桂林的酒文化. - 民俗表演：景区会有少数民族表演等民俗活动，游客可领略桂林地方文化的独特魅力."
"5.0","2022年1月31日起，桂林的城徽【象山公园】针对全国人民实行免费入园 门口扫二维码填写身份证信息，实名制入园即可 方便快捷、终于给到游客们福利了[飞吻R] 在桂林长大的孩子就是幸福，随手一拍便将美景尽收眼底 停车也很方便，滨江路也是桂林市区最美的榕荫小道"
"5.0","2017年央视春晚桂林分会场的实景演出地，就是在桂林城徽象鼻山。象山水月的美景间，如清水涟漪般的水舞台与举世闻名的漓江融为一体，整体舞美造型与周围的山水实景浑然天成，显示了桂林山水的秀美和灵动，让人惊艳。说象鼻山是桂林最标志相信都不为过，所以来桂林，象山景区是一定要去的。 象山景区以象鼻山为中心，涵盖了象山水月、爱情岛、普贤塔、云峰寺、三花酒窖等景观。 象鼻山位于桂林市漓江与桃花江的汇流处，酷似一只大象站在江边伸鼻吸水，以其独特的山形和悠久的历史成为桂林城徽标志，位于象鼻与象身之间的水月洞内留存摩崖石刻50余件，是广西重点文物保护单位。 景区就在市中心，前往非常方便，游览时间一般1-2个小时，如果选择了桂林两江四湖船游，也是会经过象鼻山的哦。象鼻山正对的小广场是拍照的最佳位置，竹排、鱼鹰，道具很齐全，可以在这好好享受拍照时光了。"
"5.0","象山可以说是桂林的印象，也是桂林的特色地标。 关于桂林象山的传说有很多版本、我再景区听到的是神象变化的传说。神象化成了一座雄伟的象鼻山。远远望去，象鼻、象身处处分明、久而久之大家就叫这座山为象山！ 象山千峰环立，一水抱城，山清水秀，洞奇石美，使桂林享誉天下，古扑执着的象鼻山更是巧夺天工、令世人赞叹、山上的普贤塔说是天帝赐予的九转镇妖塔，实际上是一座明代建造的喇嘛塔、塔身正北面有一副普贤菩萨像又得名普贤塔。 “桂林山水甲天下”是山青、水秀、洞奇、石美，就像仙境一般。到桂林旅游一定会来漓江和阳江汇合处的象山、美丽的漓江绕区而过，植被覆盖茂密！登上象山顶眺望整个桂林，不由得感叹祖国大好的河山壮载！ 除此之外景区分南北两个区🤦🏻‍♂️一定不要像我一样走出景区才知道另外一半没去！ ✏️景区的邮政厅有售卖纪念品还可以邮寄明信片，是个不错的选择。 象山依旧是语文课本上清晰可见的模样，青山依旧在！"
"5.0","广西桂林的城市名片象山公园也叫象鼻山公园，景色非常好，是一个打卡桂林的必去之地，漓江江水清澈象山草木葱茏，观景的感觉还是非常好的。个人感觉性价比稍微差了一点点。现在的票价是55块钱一个人。如果有桂林的身份证，票价是极便宜的。"
"5.0","桂林漓江边最有名的一个景点 甚至为了赚门票钱。周边还给中了很多的树来遮挡他的样子 比较奇怪的一座山虽然景区不是很大 但是山本身也还可以爬上去的 亭子等都可以在山上看到 而枯水期的漓江可能把所谓的想鼻子看上去更似一个洞的样子吧"
"4.0","还能说什么呢，这么热门的一个景区，除了门票贵点，其他的都可以打满分了。桂林，一个很舒服的城市。象山景区，当年都是免费开放的景区，现在门票都敢卖这么贵，还都圈起来，让人根本看不见，为了赚门票钱，无所不用其极！"
"5.0","由于接受学生票，所以对我来说性价比还行，主要的景点也就是象鼻山，大门前蓝色的象和草做的象挺有意思的，在象鼻的背面和对岸的风景还行，象山上的两个洞别有一番滋味，上面的其他东西到没什么感觉，后面还花10块钱买学生票看了半小时泰国来的大象，以前没见过，也算是满足了自己的一定好奇。"
"5.0","此山又叫观音山，每年好多慈善机构来放生，同时月圆之日可以看到3个月亮，水月洞天，山不是很高，爬到山顶可以看见周围桂林山水的远景，象鼻山下2江共流，1条漓江，一条桃花江，据说女人不能洗桃花江，原因居然是.....不告诉你们"
"4.0","来到桂林怎能不爬象鼻山？前登山道比较陡，步级较高，年纪大的最好选择后登山道，缓很多。山脚下飘着浓浓的三花酒香味，人都醉了。二月是枯水期，象鼻都吸不到水，但是河床露出来了，游客可以下到满铺鹅卵石的河床去玩。我们在那里玩了三四个小时打水漂，大家都很尽兴！"
"5.0","2017年9月21-26日在携程网购买了《桂林+阳朔6日自由行·悠闲自得·细细品味 赠接机》套餐，游玩了桂林阳朔两地。25日，又在携程网购买了象山景区门票；游玩的那天，公园游客不是很多；进景区就可攀登象鼻山，前山比较陡，江边后山上山顶好走点。山顶上可眺望桂林城，漓江，日月双塔；象鼻山对面江边看象鼻山更逼真，更可爱。"
"5.0","多么经典的一个地方啊，小学课本上的象鼻山和漓江山水让当时年幼的我对桂林充满了无限的向往，时隔这么多年终于有机会来到当地，不过说实话象鼻山真是挺让人失望的，进象鼻山公园要70块钱门票，而且在公园内是看不到象鼻山的全景的，我们一直在外边走，外边前半部分都被树挡住了，但是一直往前走的话就能找到去漓江边的口可以看到象鼻山的全景多么经典的一个地方啊，小学课本上的象鼻山和漓江山水让当时年幼的我对桂林充满了无限的向往，时隔这么多年终于有机会来到当地，不过说实话象鼻山真是挺让人失望的，进象鼻山公园要70块钱门票，而且在公园内是看不到象鼻山的全景的，我们一直在外边走，外边前半部分都被树挡住了，但是一直往前走的话就能找到去漓江边的口可以看到象鼻山的全景，在河边还可以玩水感觉特别棒"
"5.0","游桂林象山书《象山传奇》身驮古塔石鼻弯，象山漓水阳江畔，万年镇江护桂林，桂林标志四海传。曾为玉皇坐下骑，南征北战桂乡还，为民荡除漓江怪，两江百姓无水患。昔日天宫驮宝瓶，今朝宝塔负在肩，九转镇妖普贤塔，象塔菩萨玉帝赞。神象鼻下水月洞，古时码头停千帆，摩崖石刻千古赞，桂花美酒藏万坛。"
"5.0","象鼻山是桂林的城徽山，是桂林旅游的标志山，它坐落在桂林市中心的漓江与桃花江汇流处，形似一头鼻子伸进漓江饮水的巨象，象鼻和象腿之间是面积约一百五十平米的圆洞，江水穿洞而过，如明月浮水。坐落西岸的象山水月与漓江东岸的穿月岩相对，一挂于天，一浮于水，形成“漓江双月”的奇特景观。凡是来桂林旅游的国内外游客，基本上都要来象鼻山游览。"
"4.0","象鼻山，现在被拦起来了，建了个公园，收门票75元，扫微信可以便宜10元，太贵了，所以选择住在能看到象鼻山的酒店，因为毕竟是桂林的名片，所以还是要拍个照片的。象鼻山公园的二号门附近好像有个餐馆渔人码头，也是可以拍到象鼻山。"
"5.0","必须去呀！网红打卡点。桂林城市标志。"
"4.0","打卡性质吧，人太多了。当然是免费的。"
"5.0","最好是选择晚上游，灯光打开后，像是人在画中游，非常非常漂亮！开船后可以到甲板上拍照，船上有摄影师可以帮忙拍照，拍照免费，冲洗出来的照片30一张，也可以选择不要，不是强制性的，觉得还不错。值得一游！"
"5.0","象山必定是桂林的一张名片，公园内有观景台，可以拍摄象山，不进公园是拍不到的，可以绕道象鼻山的后面到象鼻的地方，也可以攀爬象山看漓江风景，我认为象山是桂林游最该去的地方，虽然有点小，门票有点贵。"
